benchmark,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary8,3,223.581,25,23,1600,64,FulcrumOuter,223.581,decoder,MB/s
Binary8,3,226.168,25,24,1600,64,FulcrumOuter,226.168,decoder,MB/s
Binary8,3,239.141,25,25,1600,64,FulcrumOuter,239.141,decoder,MB/s
Binary8,3,228.96,25,26,1600,64,FulcrumOuter,228.96,decoder,MB/s
Binary8,3,228.858,25,27,1600,64,FulcrumOuter,228.858,decoder,MB/s
Binary8,3,233.428,25,28,1600,64,FulcrumOuter,237.075,decoder,MB/s
Binary8,3,251.746,25,29,1600,64,FulcrumOuter,251.746,decoder,MB/s
Binary8,3,232.812,25,30,1600,64,FulcrumOuter,232.812,decoder,MB/s
Binary8,3,234.992,25,31,1600,64,FulcrumOuter,234.992,decoder,MB/s
Binary8,3,252.765,25,32,1600,64,FulcrumOuter,252.765,decoder,MB/s
Binary8,3,234.583,25,33,1600,64,FulcrumOuter,234.583,decoder,MB/s
Binary8,3,254.498,25,34,1600,64,FulcrumOuter,254.498,decoder,MB/s
Binary8,3,229.823,25,35,1600,64,FulcrumOuter,229.823,decoder,MB/s
Binary8,3,249.318,25,36,1600,64,FulcrumOuter,249.318,decoder,MB/s
Binary8,3,243.624,25,37,1600,64,FulcrumOuter,243.624,decoder,MB/s
Binary8,3,241.145,25,38,1600,64,FulcrumOuter,244.913,decoder,MB/s
Binary8,3,226.81,25,39,1600,64,FulcrumOuter,226.81,decoder,MB/s
Binary8,3,236.49,25,40,1600,64,FulcrumOuter,236.49,decoder,MB/s
Binary8,3,248.495,25,41,1600,64,FulcrumOuter,248.495,decoder,MB/s
