benchmark,density,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary8,0.7,3,12.1097,1,25,1600,1024,FulcrumOuter,12.1097,decoder,MB/s
Binary8,0.7,3,11.2385,1,26,1600,1024,FulcrumOuter,11.2385,decoder,MB/s
Binary8,0.7,3,12.0246,1,27,1600,1024,FulcrumOuter,12.0246,decoder,MB/s
Binary8,0.7,3,12.0595,1,28,1600,1024,FulcrumOuter,12.0595,decoder,MB/s
Binary8,0.7,3,12.1181,1,29,1600,1024,FulcrumOuter,12.1181,decoder,MB/s
Binary8,0.7,4,11.6686,1,0,1600,1024,FulcrumOuter,11.6686,decoder,MB/s
Binary8,0.7,4,11.0615,1,1,1600,1024,FulcrumOuter,11.0615,decoder,MB/s
Binary8,0.7,4,11.7836,1,2,1600,1024,FulcrumOuter,11.7836,decoder,MB/s
Binary8,0.7,4,11.7634,1,3,1600,1024,FulcrumOuter,11.7634,decoder,MB/s
Binary8,0.7,4,10.4488,1,4,1600,1024,FulcrumOuter,10.4488,decoder,MB/s
Binary8,0.7,4,11.654,1,5,1600,1024,FulcrumOuter,11.654,decoder,MB/s
Binary8,0.7,4,11.0101,1,6,1600,1024,FulcrumOuter,11.0101,decoder,MB/s
Binary8,0.7,4,10.9746,1,7,1600,1024,FulcrumOuter,10.9746,decoder,MB/s
Binary8,0.7,4,11.6214,1,8,1600,1024,FulcrumOuter,11.6214,decoder,MB/s
Binary8,0.7,4,11.0863,1,9,1600,1024,FulcrumOuter,11.0863,decoder,MB/s
Binary8,0.7,4,11.0064,1,10,1600,1024,FulcrumOuter,11.0171,decoder,MB/s
Binary8,0.7,4,11.7971,1,11,1600,1024,FulcrumOuter,11.7971,decoder,MB/s
Binary8,0.7,4,11.0128,1,12,1600,1024,FulcrumOuter,11.0128,decoder,MB/s
Binary8,0.7,4,11.7001,1,13,1600,1024,FulcrumOuter,11.7001,decoder,MB/s
Binary8,0.7,4,11.7052,1,14,1600,1024,FulcrumOuter,11.7052,decoder,MB/s
Binary8,0.7,4,10.9935,1,15,1600,1024,FulcrumOuter,10.9935,decoder,MB/s
Binary8,0.7,4,11.0378,1,16,1600,1024,FulcrumOuter,11.0378,decoder,MB/s
Binary8,0.7,4,11.6926,1,17,1600,1024,FulcrumOuter,11.6926,decoder,MB/s
Binary8,0.7,4,10.4446,1,18,1600,1024,FulcrumOuter,10.4446,decoder,MB/s
Binary8,0.7,4,11.6564,1,19,1600,1024,FulcrumOuter,11.6564,decoder,MB/s
Binary8,0.7,4,11.5366,1,20,1600,1024,FulcrumOuter,11.5366,decoder,MB/s
Binary8,0.7,4,10.8906,1,21,1600,1024,FulcrumOuter,10.8906,decoder,MB/s
Binary8,0.7,4,11.7168,1,22,1600,1024,FulcrumOuter,11.7168,decoder,MB/s
Binary8,0.7,4,11.6497,1,23,1600,1024,FulcrumOuter,11.6497,decoder,MB/s
Binary8,0.7,4,11.143,1,24,1600,1024,FulcrumOuter,11.143,decoder,MB/s
Binary8,0.7,4,11.6224,1,25,1600,1024,FulcrumOuter,11.6224,decoder,MB/s
Binary8,0.7,4,11.5859,1,26,1600,1024,FulcrumOuter,11.6086,decoder,MB/s
Binary8,0.7,4,11.2207,1,27,1600,1024,FulcrumOuter,11.2207,decoder,MB/s
Binary8,0.7,4,10.9557,1,28,1600,1024,FulcrumOuter,10.9557,decoder,MB/s
Binary8,0.7,4,11.5801,1,29,1600,1024,FulcrumOuter,11.5801,decoder,MB/s
Binary8,0.8,1,12.6906,1,0,1600,1024,FulcrumOuter,12.6906,decoder,MB/s
Binary8,0.8,1,13.2906,1,1,1600,1024,FulcrumOuter,13.3036,decoder,MB/s
Binary8,0.8,1,12.4614,1,2,1600,1024,FulcrumOuter,12.4614,decoder,MB/s
Binary8,0.8,1,13.2483,1,3,1600,1024,FulcrumOuter,13.2483,decoder,MB/s
Binary8,0.8,1,12.4709,1,4,1600,1024,FulcrumOuter,12.4709,decoder,MB/s
Binary8,0.8,1,12.5487,1,5,1600,1024,FulcrumOuter,12.561,decoder,MB/s
Binary8,0.8,1,13.0163,1,6,1600,1024,FulcrumOuter,13.029,decoder,MB/s
Binary8,0.8,1,12.9535,1,7,1600,1024,FulcrumOuter,12.9662,decoder,MB/s
Binary8,0.8,1,11.7935,1,8,1600,1024,FulcrumOuter,11.805,decoder,MB/s
Binary8,0.8,1,13.126,1,9,1600,1024,FulcrumOuter,13.1516,decoder,MB/s
Binary8,0.8,1,13.1462,1,10,1600,1024,FulcrumOuter,13.1591,decoder,MB/s
Binary8,0.8,1,12.0144,1,11,1600,1024,FulcrumOuter,12.0144,decoder,MB/s
Binary8,0.8,1,13.2067,1,12,1600,1024,FulcrumOuter,13.2067,decoder,MB/s
Binary8,0.8,1,13.4296,1,13,1600,1024,FulcrumOuter,13.4296,decoder,MB/s
Binary8,0.8,1,12.608,1,14,1600,1024,FulcrumOuter,12.608,decoder,MB/s
Binary8,0.8,1,13.2619,1,15,1600,1024,FulcrumOuter,13.2619,decoder,MB/s
Binary8,0.8,1,13.1038,1,16,1600,1024,FulcrumOuter,13.1038,decoder,MB/s
Binary8,0.8,1,12.6692,1,17,1600,1024,FulcrumOuter,12.6692,decoder,MB/s
Binary8,0.8,1,13.2681,1,18,1600,1024,FulcrumOuter,13.2681,decoder,MB/s
Binary8,0.8,1,13.2887,1,19,1600,1024,FulcrumOuter,13.2887,decoder,MB/s
Binary8,0.8,1,12.319,1,20,1600,1024,FulcrumOuter,12.331,decoder,MB/s
Binary8,0.8,1,13.2524,1,21,1600,1024,FulcrumOuter,13.2524,decoder,MB/s
Binary8,0.8,1,13.0865,1,22,1600,1024,FulcrumOuter,13.0865,decoder,MB/s
Binary8,0.8,1,12.638,1,23,1600,1024,FulcrumOuter,12.638,decoder,MB/s
Binary8,0.8,1,13.1909,1,24,1600,1024,FulcrumOuter,13.2038,decoder,MB/s
Binary8,0.8,1,13.0517,1,25,1600,1024,FulcrumOuter,13.0644,decoder,MB/s
Binary8,0.8,1,12.5125,1,26,1600,1024,FulcrumOuter,12.5125,decoder,MB/s
Binary8,0.8,1,12.5721,1,27,1600,1024,FulcrumOuter,12.5721,decoder,MB/s
Binary8,0.8,1,13.066,1,28,1600,1024,FulcrumOuter,13.066,decoder,MB/s
Binary8,0.8,1,12.6162,1,29,1600,1024,FulcrumOuter,12.6285,decoder,MB/s
Binary8,0.8,2,12.2795,1,0,1600,1024,FulcrumOuter,12.2795,decoder,MB/s
Binary8,0.8,2,11.7382,1,1,1600,1024,FulcrumOuter,11.7496,decoder,MB/s
Binary8,0.8,2,12.3829,1,2,1600,1024,FulcrumOuter,12.3829,decoder,MB/s
Binary8,0.8,2,12.258,1,3,1600,1024,FulcrumOuter,12.2819,decoder,MB/s
Binary8,0.8,2,11.3323,1,4,1600,1024,FulcrumOuter,11.3323,decoder,MB/s
Binary8,0.8,2,12.2468,1,5,1600,1024,FulcrumOuter,12.2468,decoder,MB/s
Binary8,0.8,2,12.3643,1,6,1600,1024,FulcrumOuter,12.3764,decoder,MB/s
Binary8,0.8,2,11.6312,1,7,1600,1024,FulcrumOuter,11.6312,decoder,MB/s
Binary8,0.8,2,12.3009,1,8,1600,1024,FulcrumOuter,12.3009,decoder,MB/s
Binary8,0.8,2,11.5421,1,9,1600,1024,FulcrumOuter,11.5534,decoder,MB/s
Binary8,0.8,2,11.7081,1,10,1600,1024,FulcrumOuter,11.7081,decoder,MB/s
Binary8,0.8,2,12.255,1,11,1600,1024,FulcrumOuter,12.255,decoder,MB/s
Binary8,0.8,2,12.2478,1,12,1600,1024,FulcrumOuter,12.2598,decoder,MB/s
Binary8,0.8,2,11.6412,1,13,1600,1024,FulcrumOuter,11.6412,decoder,MB/s
Binary8,0.8,2,11.6373,1,14,1600,1024,FulcrumOuter,11.6373,decoder,MB/s
Binary8,0.8,2,11.9236,1,15,1600,1024,FulcrumOuter,11.9236,decoder,MB/s
Binary8,0.8,2,11.7255,1,16,1600,1024,FulcrumOuter,11.7255,decoder,MB/s
Binary8,0.8,2,11.6447,1,17,1600,1024,FulcrumOuter,11.6447,decoder,MB/s
Binary8,0.8,2,12.3102,1,18,1600,1024,FulcrumOuter,12.3102,decoder,MB/s
Binary8,0.8,2,11.5926,1,19,1600,1024,FulcrumOuter,11.5926,decoder,MB/s
Binary8,0.8,2,12.2601,1,20,1600,1024,FulcrumOuter,12.2601,decoder,MB/s
Binary8,0.8,2,12.2161,1,21,1600,1024,FulcrumOuter,12.2161,decoder,MB/s
Binary8,0.8,2,11.7449,1,22,1600,1024,FulcrumOuter,11.7449,decoder,MB/s
Binary8,0.8,2,12.2808,1,23,1600,1024,FulcrumOuter,12.2808,decoder,MB/s
Binary8,0.8,2,12.223,1,24,1600,1024,FulcrumOuter,12.223,decoder,MB/s
Binary8,0.8,2,11.6598,1,25,1600,1024,FulcrumOuter,11.6598,decoder,MB/s
Binary8,0.8,2,12.3649,1,26,1600,1024,FulcrumOuter,12.3649,decoder,MB/s
Binary8,0.8,2,12.0493,1,27,1600,1024,FulcrumOuter,12.061,decoder,MB/s
Binary8,0.8,2,11.7861,1,28,1600,1024,FulcrumOuter,11.7861,decoder,MB/s
Binary8,0.8,2,11.612,1,29,1600,1024,FulcrumOuter,11.612,decoder,MB/s
Binary8,0.8,3,11.821,1,0,1600,1024,FulcrumOuter,11.821,decoder,MB/s
Binary8,0.8,3,11.2239,1,1,1600,1024,FulcrumOuter,11.2239,decoder,MB/s
Binary8,0.8,3,11.8037,1,2,1600,1024,FulcrumOuter,11.8037,decoder,MB/s
Binary8,0.8,3,11.3111,1,3,1600,1024,FulcrumOuter,11.3221,decoder,MB/s
Binary8,0.8,3,11.0552,1,4,1600,1024,FulcrumOuter,11.0552,decoder,MB/s
Binary8,0.8,3,11.2614,1,5,1600,1024,FulcrumOuter,11.2614,decoder,MB/s
Binary8,0.8,3,10.748,1,6,1600,1024,FulcrumOuter,10.748,decoder,MB/s
Binary8,0.8,3,11.8652,1,7,1600,1024,FulcrumOuter,11.8652,decoder,MB/s
Binary8,0.8,3,11.2643,1,8,1600,1024,FulcrumOuter,11.2643,decoder,MB/s
Binary8,0.8,3,11.3741,1,9,1600,1024,FulcrumOuter,11.3741,decoder,MB/s
Binary8,0.8,3,11.8575,1,10,1600,1024,FulcrumOuter,11.8691,decoder,MB/s
Binary8,0.8,3,11.9201,1,11,1600,1024,FulcrumOuter,11.9201,decoder,MB/s
Binary8,0.8,3,11.2737,1,12,1600,1024,FulcrumOuter,11.2737,decoder,MB/s
Binary8,0.8,3,11.6657,1,13,1600,1024,FulcrumOuter,11.6885,decoder,MB/s
Binary8,0.8,3,11.9307,1,14,1600,1024,FulcrumOuter,11.9307,decoder,MB/s
Binary8,0.8,3,11.2234,1,15,1600,1024,FulcrumOuter,11.2234,decoder,MB/s
Binary8,0.8,3,11.0937,1,16,1600,1024,FulcrumOuter,11.0937,decoder,MB/s
Binary8,0.8,3,11.2685,1,17,1600,1024,FulcrumOuter,11.2795,decoder,MB/s
Binary8,0.8,3,11.2235,1,18,1600,1024,FulcrumOuter,11.2235,decoder,MB/s
Binary8,0.8,3,11.7983,1,19,1600,1024,FulcrumOuter,11.7983,decoder,MB/s
Binary8,0.8,3,11.8477,1,20,1600,1024,FulcrumOuter,11.8477,decoder,MB/s
Binary8,0.8,3,11.3225,1,21,1600,1024,FulcrumOuter,11.3225,decoder,MB/s
Binary8,0.8,3,11.6673,1,22,1600,1024,FulcrumOuter,11.6787,decoder,MB/s
Binary8,0.8,3,11.8709,1,23,1600,1024,FulcrumOuter,11.8709,decoder,MB/s
Binary8,0.8,3,11.2719,1,24,1600,1024,FulcrumOuter,11.2719,decoder,MB/s
Binary8,0.8,3,11.6189,1,25,1600,1024,FulcrumOuter,11.6189,decoder,MB/s
Binary8,0.8,3,11.9285,1,26,1600,1024,FulcrumOuter,11.9285,decoder,MB/s
Binary8,0.8,3,11.3024,1,27,1600,1024,FulcrumOuter,11.3024,decoder,MB/s
Binary8,0.8,3,11.5297,1,28,1600,1024,FulcrumOuter,11.5297,decoder,MB/s
Binary8,0.8,3,11.6917,1,29,1600,1024,FulcrumOuter,11.6917,decoder,MB/s
Binary8,0.8,4,11.3027,1,0,1600,1024,FulcrumOuter,11.3027,decoder,MB/s
Binary8,0.8,4,11.7039,1,1,1600,1024,FulcrumOuter,11.7039,decoder,MB/s
Binary8,0.8,4,11.0924,1,2,1600,1024,FulcrumOuter,11.0924,decoder,MB/s
Binary8,0.8,4,11.1538,1,3,1600,1024,FulcrumOuter,11.1538,decoder,MB/s
Binary8,0.8,4,11.6296,1,4,1600,1024,FulcrumOuter,11.6296,decoder,MB/s
Binary8,0.8,4,11.0462,1,5,1600,1024,FulcrumOuter,11.0462,decoder,MB/s
Binary8,0.8,4,11.568,1,6,1600,1024,FulcrumOuter,11.568,decoder,MB/s
Binary8,0.8,4,11.6819,1,7,1600,1024,FulcrumOuter,11.6819,decoder,MB/s
Binary8,0.8,4,11.101,1,8,1600,1024,FulcrumOuter,11.101,decoder,MB/s
Binary8,0.8,4,11.3853,1,9,1600,1024,FulcrumOuter,11.3853,decoder,MB/s
Binary8,0.8,4,11.6503,1,10,1600,1024,FulcrumOuter,11.6503,decoder,MB/s
Binary8,0.8,4,10.8968,1,11,1600,1024,FulcrumOuter,10.8968,decoder,MB/s
Binary8,0.8,4,11.4629,1,12,1600,1024,FulcrumOuter,11.4629,decoder,MB/s
Binary8,0.8,4,11.5248,1,13,1600,1024,FulcrumOuter,11.5248,decoder,MB/s
Binary8,0.8,4,10.8223,1,14,1600,1024,FulcrumOuter,10.8223,decoder,MB/s
Binary8,0.8,4,11.3402,1,15,1600,1024,FulcrumOuter,11.3402,decoder,MB/s
Binary8,0.8,4,11.6104,1,16,1600,1024,FulcrumOuter,11.6104,decoder,MB/s
Binary8,0.8,4,10.9734,1,17,1600,1024,FulcrumOuter,10.9734,decoder,MB/s
Binary8,0.8,4,11.6542,1,18,1600,1024,FulcrumOuter,11.6542,decoder,MB/s
Binary8,0.8,4,11.6792,1,19,1600,1024,FulcrumOuter,11.6792,decoder,MB/s
Binary8,0.8,4,11.1058,1,20,1600,1024,FulcrumOuter,11.1058,decoder,MB/s
Binary8,0.8,4,10.9346,1,21,1600,1024,FulcrumOuter,10.9346,decoder,MB/s
Binary8,0.8,4,11.7023,1,22,1600,1024,FulcrumOuter,11.7023,decoder,MB/s
Binary8,0.8,4,11.0794,1,23,1600,1024,FulcrumOuter,11.0794,decoder,MB/s
Binary8,0.8,4,11.6845,1,24,1600,1024,FulcrumOuter,11.6845,decoder,MB/s
Binary8,0.8,4,11.4707,1,25,1600,1024,FulcrumOuter,11.4819,decoder,MB/s
Binary8,0.8,4,10.5038,1,26,1600,1024,FulcrumOuter,10.5038,decoder,MB/s
Binary8,0.8,4,11.5888,1,27,1600,1024,FulcrumOuter,11.5888,decoder,MB/s
Binary8,0.8,4,11.5204,1,28,1600,1024,FulcrumOuter,11.5204,decoder,MB/s
Binary8,0.8,4,10.6188,1,29,1600,1024,FulcrumOuter,10.6188,decoder,MB/s
Binary8,0.9,1,12.7731,1,0,1600,1024,FulcrumOuter,12.7731,decoder,MB/s
Binary8,0.9,1,12.1323,1,1,1600,1024,FulcrumOuter,12.1442,decoder,MB/s
Binary8,0.9,1,12.6681,1,2,1600,1024,FulcrumOuter,12.6681,decoder,MB/s
Binary8,0.9,1,12.6934,1,3,1600,1024,FulcrumOuter,12.6934,decoder,MB/s
Binary8,0.9,1,12.0589,1,4,1600,1024,FulcrumOuter,12.0824,decoder,MB/s
Binary8,0.9,1,12.7725,1,5,1600,1024,FulcrumOuter,12.7974,decoder,MB/s
Binary8,0.9,1,10.1647,1,6,1600,1024,FulcrumOuter,10.1746,decoder,MB/s
Binary8,0.9,1,10.4356,1,7,1600,1024,FulcrumOuter,10.4458,decoder,MB/s
Binary8,0.9,1,11.373,1,8,1600,1024,FulcrumOuter,11.373,decoder,MB/s
Binary8,0.9,1,12.8891,1,9,1600,1024,FulcrumOuter,12.8891,decoder,MB/s
Binary8,0.9,1,12.212,1,10,1600,1024,FulcrumOuter,12.2478,decoder,MB/s
Binary8,0.9,1,12.9739,1,11,1600,1024,FulcrumOuter,12.9866,decoder,MB/s
Binary8,0.9,1,12.9592,1,12,1600,1024,FulcrumOuter,12.9592,decoder,MB/s
Binary8,0.9,1,12.1961,1,13,1600,1024,FulcrumOuter,12.2199,decoder,MB/s
Binary8,0.9,1,12.7126,1,14,1600,1024,FulcrumOuter,12.7126,decoder,MB/s
Binary8,0.9,1,12.9689,1,15,1600,1024,FulcrumOuter,12.9816,decoder,MB/s
Binary8,0.9,1,12.0769,1,16,1600,1024,FulcrumOuter,12.0769,decoder,MB/s
Binary8,0.9,1,12.972,1,17,1600,1024,FulcrumOuter,12.972,decoder,MB/s
Binary8,0.9,1,12.9371,1,18,1600,1024,FulcrumOuter,12.9371,decoder,MB/s
Binary8,0.9,1,12.0818,1,19,1600,1024,FulcrumOuter,12.0936,decoder,MB/s
Binary8,0.9,1,12.8096,1,20,1600,1024,FulcrumOuter,12.8471,decoder,MB/s
Binary8,0.9,1,13.0348,1,21,1600,1024,FulcrumOuter,13.0603,decoder,MB/s
Binary8,0.9,1,12.1372,1,22,1600,1024,FulcrumOuter,12.1372,decoder,MB/s
Binary8,0.9,1,12.9368,1,23,1600,1024,FulcrumOuter,12.9495,decoder,MB/s
Binary8,0.9,1,12.9292,1,24,1600,1024,FulcrumOuter,12.9292,decoder,MB/s
Binary8,0.9,1,12.1976,1,25,1600,1024,FulcrumOuter,12.1976,decoder,MB/s
Binary8,0.9,1,12.8297,1,26,1600,1024,FulcrumOuter,12.8297,decoder,MB/s
Binary8,0.9,1,12.7536,1,27,1600,1024,FulcrumOuter,12.7536,decoder,MB/s
Binary8,0.9,1,11.5935,1,28,1600,1024,FulcrumOuter,11.5935,decoder,MB/s
Binary8,0.9,1,12.6536,1,29,1600,1024,FulcrumOuter,12.6907,decoder,MB/s
Binary8,0.9,2,11.9072,1,0,1600,1024,FulcrumOuter,11.9072,decoder,MB/s
Binary8,0.9,2,11.5144,1,1,1600,1024,FulcrumOuter,11.5144,decoder,MB/s
Binary8,0.9,2,11.8501,1,2,1600,1024,FulcrumOuter,11.8501,decoder,MB/s
Binary8,0.9,2,12.1035,1,3,1600,1024,FulcrumOuter,12.1035,decoder,MB/s
Binary8,0.9,2,11.5915,1,4,1600,1024,FulcrumOuter,11.5915,decoder,MB/s
Binary8,0.9,2,11.3631,1,5,1600,1024,FulcrumOuter,11.3631,decoder,MB/s
Binary8,0.9,2,11.5493,1,6,1600,1024,FulcrumOuter,11.5493,decoder,MB/s
Binary8,0.9,2,12.2087,1,7,1600,1024,FulcrumOuter,12.2087,decoder,MB/s
Binary8,0.9,2,12.0513,1,8,1600,1024,FulcrumOuter,12.0631,decoder,MB/s
Binary8,0.9,2,11.5412,1,9,1600,1024,FulcrumOuter,11.5412,decoder,MB/s
Binary8,0.9,2,11.851,1,10,1600,1024,FulcrumOuter,11.851,decoder,MB/s
Binary8,0.9,2,11.7724,1,11,1600,1024,FulcrumOuter,11.7724,decoder,MB/s
Binary8,0.9,2,11.5403,1,12,1600,1024,FulcrumOuter,11.5403,decoder,MB/s
Binary8,0.9,2,11.4137,1,13,1600,1024,FulcrumOuter,11.4248,decoder,MB/s
Binary8,0.9,2,12.168,1,14,1600,1024,FulcrumOuter,12.168,decoder,MB/s
Binary8,0.9,2,10.9221,1,15,1600,1024,FulcrumOuter,10.9328,decoder,MB/s
Binary8,0.9,2,10.0901,1,16,1600,1024,FulcrumOuter,10.0901,decoder,MB/s
Binary8,0.9,2,10.4989,1,17,1600,1024,FulcrumOuter,10.4989,decoder,MB/s
Binary8,0.9,2,11.362,1,18,1600,1024,FulcrumOuter,11.362,decoder,MB/s
Binary8,0.9,2,12.0956,1,19,1600,1024,FulcrumOuter,12.0956,decoder,MB/s
Binary8,0.9,2,12.2223,1,20,1600,1024,FulcrumOuter,12.2223,decoder,MB/s
Binary8,0.9,2,10.8348,1,21,1600,1024,FulcrumOuter,10.8348,decoder,MB/s
Binary8,0.9,2,11.0123,1,22,1600,1024,FulcrumOuter,11.0123,decoder,MB/s
Binary8,0.9,2,11.9938,1,23,1600,1024,FulcrumOuter,12.0055,decoder,MB/s
Binary8,0.9,2,11.3842,1,24,1600,1024,FulcrumOuter,11.3842,decoder,MB/s
Binary8,0.9,2,12.0077,1,25,1600,1024,FulcrumOuter,12.0077,decoder,MB/s
Binary8,0.9,2,11.733,1,26,1600,1024,FulcrumOuter,11.733,decoder,MB/s
Binary8,0.9,2,11.0345,1,27,1600,1024,FulcrumOuter,11.0345,decoder,MB/s
Binary8,0.9,2,11.9691,1,28,1600,1024,FulcrumOuter,11.9691,decoder,MB/s
Binary8,0.9,2,12.1034,1,29,1600,1024,FulcrumOuter,12.1034,decoder,MB/s
Binary8,0.9,3,11.1332,1,0,1600,1024,FulcrumOuter,11.1332,decoder,MB/s
Binary8,0.9,3,11.7076,1,1,1600,1024,FulcrumOuter,11.7076,decoder,MB/s
Binary8,0.9,3,11.5997,1,2,1600,1024,FulcrumOuter,11.5997,decoder,MB/s
Binary8,0.9,3,11.206,1,3,1600,1024,FulcrumOuter,11.206,decoder,MB/s
Binary8,0.9,3,11.1264,1,4,1600,1024,FulcrumOuter,11.1264,decoder,MB/s
Binary8,0.9,3,11.6208,1,5,1600,1024,FulcrumOuter,11.6208,decoder,MB/s
Binary8,0.9,3,11.2175,1,6,1600,1024,FulcrumOuter,11.2175,decoder,MB/s
Binary8,0.9,3,10.6938,1,7,1600,1024,FulcrumOuter,10.6938,decoder,MB/s
Binary8,0.9,3,10.9237,1,8,1600,1024,FulcrumOuter,10.9237,decoder,MB/s
Binary8,0.9,3,11.0297,1,9,1600,1024,FulcrumOuter,11.0297,decoder,MB/s
Binary8,0.9,3,11.7832,1,10,1600,1024,FulcrumOuter,11.7832,decoder,MB/s
Binary8,0.9,3,11.7732,1,11,1600,1024,FulcrumOuter,11.7732,decoder,MB/s
Binary8,0.9,3,11.0364,1,12,1600,1024,FulcrumOuter,11.0364,decoder,MB/s
Binary8,0.9,3,11.01,1,13,1600,1024,FulcrumOuter,11.01,decoder,MB/s
Binary8,0.9,3,11.9101,1,14,1600,1024,FulcrumOuter,11.9101,decoder,MB/s
Binary8,0.9,3,11.1821,1,15,1600,1024,FulcrumOuter,11.1821,decoder,MB/s
Binary8,0.9,3,10.8396,1,16,1600,1024,FulcrumOuter,10.8396,decoder,MB/s
Binary8,0.9,3,11.6923,1,17,1600,1024,FulcrumOuter,11.6923,decoder,MB/s
Binary8,0.9,3,10.8904,1,18,1600,1024,FulcrumOuter,10.8904,decoder,MB/s
Binary8,0.9,3,11.1422,1,19,1600,1024,FulcrumOuter,11.1422,decoder,MB/s
Binary8,0.9,3,11.7335,1,20,1600,1024,FulcrumOuter,11.7335,decoder,MB/s
Binary8,0.9,3,11.7345,1,21,1600,1024,FulcrumOuter,11.7345,decoder,MB/s
Binary8,0.9,3,11.7576,1,22,1600,1024,FulcrumOuter,11.7576,decoder,MB/s
Binary8,0.9,3,10.6887,1,23,1600,1024,FulcrumOuter,10.6887,decoder,MB/s
Binary8,0.9,3,11.1251,1,24,1600,1024,FulcrumOuter,11.136,decoder,MB/s
Binary8,0.9,3,10.9381,1,25,1600,1024,FulcrumOuter,10.9381,decoder,MB/s
Binary8,0.9,3,10.5566,1,26,1600,1024,FulcrumOuter,10.5566,decoder,MB/s
Binary8,0.9,3,11.5599,1,27,1600,1024,FulcrumOuter,11.5599,decoder,MB/s
Binary8,0.9,3,11.4973,1,28,1600,1024,FulcrumOuter,11.4973,decoder,MB/s
Binary8,0.9,3,10.6976,1,29,1600,1024,FulcrumOuter,10.6976,decoder,MB/s
Binary8,0.9,4,11.1491,1,0,1600,1024,FulcrumOuter,11.1491,decoder,MB/s
Binary8,0.9,4,11.1447,1,1,1600,1024,FulcrumOuter,11.1447,decoder,MB/s
Binary8,0.9,4,10.5129,1,2,1600,1024,FulcrumOuter,10.5129,decoder,MB/s
Binary8,0.9,4,10.6162,1,3,1600,1024,FulcrumOuter,10.6162,decoder,MB/s
Binary8,0.9,4,11.3566,1,4,1600,1024,FulcrumOuter,11.3566,decoder,MB/s
Binary8,0.9,4,10.6372,1,5,1600,1024,FulcrumOuter,10.6372,decoder,MB/s
Binary8,0.9,4,10.942,1,6,1600,1024,FulcrumOuter,10.942,decoder,MB/s
Binary8,0.9,4,11.3988,1,7,1600,1024,FulcrumOuter,11.3988,decoder,MB/s
Binary8,0.9,4,10.8881,1,8,1600,1024,FulcrumOuter,10.8881,decoder,MB/s
Binary8,0.9,4,11.3683,1,9,1600,1024,FulcrumOuter,11.3683,decoder,MB/s
Binary8,0.9,4,10.9413,1,10,1600,1024,FulcrumOuter,10.9413,decoder,MB/s
Binary8,0.9,4,10.3217,1,11,1600,1024,FulcrumOuter,10.3217,decoder,MB/s
Binary8,0.9,4,11.3893,1,12,1600,1024,FulcrumOuter,11.3893,decoder,MB/s
Binary8,0.9,4,11.0597,1,13,1600,1024,FulcrumOuter,11.0597,decoder,MB/s
Binary8,0.9,4,10.9108,1,14,1600,1024,FulcrumOuter,10.9108,decoder,MB/s
Binary8,0.9,4,9.93457,1,15,1600,1024,FulcrumOuter,9.93457,decoder,MB/s
Binary8,0.9,4,10.6594,1,16,1600,1024,FulcrumOuter,10.6594,decoder,MB/s
Binary8,0.9,4,11.3726,1,17,1600,1024,FulcrumOuter,11.3726,decoder,MB/s
Binary8,0.9,4,11.486,1,18,1600,1024,FulcrumOuter,11.4972,decoder,MB/s
Binary8,0.9,4,10.9414,1,19,1600,1024,FulcrumOuter,10.9414,decoder,MB/s
Binary8,0.9,4,10.6821,1,20,1600,1024,FulcrumOuter,10.6821,decoder,MB/s
Binary8,0.9,4,11.4164,1,21,1600,1024,FulcrumOuter,11.4164,decoder,MB/s
Binary8,0.9,4,11.0848,1,22,1600,1024,FulcrumOuter,11.0848,decoder,MB/s
Binary8,0.9,4,10.721,1,23,1600,1024,FulcrumOuter,10.721,decoder,MB/s
Binary8,0.9,4,11.6561,1,24,1600,1024,FulcrumOuter,11.6561,decoder,MB/s
Binary8,0.9,4,10.7961,1,25,1600,1024,FulcrumOuter,10.7961,decoder,MB/s
Binary8,0.9,4,11.2828,1,26,1600,1024,FulcrumOuter,11.2828,decoder,MB/s
Binary8,0.9,4,11.0844,1,27,1600,1024,FulcrumOuter,11.0844,decoder,MB/s
Binary8,0.9,4,10.9971,1,28,1600,1024,FulcrumOuter,10.9971,decoder,MB/s
Binary8,0.9,4,11.4619,1,29,1600,1024,FulcrumOuter,11.4619,decoder,MB/s
Binary8,0.1,1,727.806,287,0,1600,16,FulcrumCombined,727.806,encoder,MB/s
Binary8,0.1,1,727.95,287,1,1600,16,FulcrumCombined,727.95,encoder,MB/s
Binary8,0.1,1,733.168,289,2,1600,16,FulcrumCombined,733.168,encoder,MB/s
Binary8,0.1,1,738.437,289,3,1600,16,FulcrumCombined,738.437,encoder,MB/s
Binary8,0.1,1,729.625,289,4,1600,16,FulcrumCombined,729.625,encoder,MB/s
Binary8,0.1,1,732.225,289,5,1600,16,FulcrumCombined,732.225,encoder,MB/s
Binary8,0.1,1,737.113,289,6,1600,16,FulcrumCombined,737.113,encoder,MB/s
Binary8,0.1,1,736.746,289,7,1600,16,FulcrumCombined,736.746,encoder,MB/s
Binary8,0.1,1,734.77,289,8,1600,16,FulcrumCombined,734.77,encoder,MB/s
Binary8,0.1,1,733.314,289,9,1600,16,FulcrumCombined,733.314,encoder,MB/s
Binary8,0.1,1,725.76,289,10,1600,16,FulcrumCombined,725.76,encoder,MB/s
