benchmark,expansion,goodput,iterations,run_number,symbol_size,symbols,testcase,throughput,type,unit
Binary,3,55.6787,1,5,1600,512,FulcrumInner,56.0049,decoder,MB/s
Binary,3,55.2245,1,6,1600,512,FulcrumInner,55.8716,decoder,MB/s
Binary,3,55.69,1,7,1600,512,FulcrumInner,56.0163,decoder,MB/s
Binary,3,55.2319,1,8,1600,512,FulcrumInner,55.5556,decoder,MB/s
Binary,3,54.4645,1,9,1600,512,FulcrumInner,55.4218,decoder,MB/s
Binary,3,54.8804,1,10,1600,512,FulcrumInner,55.3092,decoder,MB/s
Binary,3,54.7228,1,11,1600,512,FulcrumInner,55.5778,decoder,MB/s
Binary,3,54.3705,1,12,1600,512,FulcrumInner,55.1138,decoder,MB/s
Binary,3,53.9373,1,13,1600,512,FulcrumInner,54.3587,decoder,MB/s
Binary,3,55.3663,1,14,1600,512,FulcrumInner,55.6907,decoder,MB/s
Binary,3,55.588,1,15,1600,512,FulcrumInner,55.9137,decoder,MB/s
Binary,3,55.6031,1,16,1600,512,FulcrumInner,56.0375,decoder,MB/s
Binary,3,55.9792,1,17,1600,512,FulcrumInner,56.4166,decoder,MB/s
Binary,3,55.139,1,18,1600,512,FulcrumInner,55.6775,decoder,MB/s
Binary,3,55.5993,1,19,1600,512,FulcrumInner,56.1423,decoder,MB/s
Binary,3,56.125,1,20,1600,512,FulcrumInner,56.6731,decoder,MB/s
Binary,3,54.7557,1,21,1600,512,FulcrumInner,55.1835,decoder,MB/s
Binary,3,55.762,1,22,1600,512,FulcrumInner,56.0888,decoder,MB/s
Binary,3,55.6144,1,23,1600,512,FulcrumInner,56.0489,decoder,MB/s
Binary,3,55.8038,1,24,1600,512,FulcrumInner,56.2398,decoder,MB/s
Binary,3,54.4934,1,25,1600,512,FulcrumInner,54.8127,decoder,MB/s
Binary,3,55.5616,1,26,1600,512,FulcrumInner,55.9957,decoder,MB/s
Binary,3,55.2059,1,27,1600,512,FulcrumInner,55.9606,decoder,MB/s
Binary,3,53.0811,1,28,1600,512,FulcrumInner,53.4958,decoder,MB/s
Binary,3,55.8495,1,29,1600,512,FulcrumInner,56.1767,decoder,MB/s
Binary,4,54.8951,1,0,1600,512,FulcrumInner,55.324,decoder,MB/s
Binary,4,54.8694,1,1,1600,512,FulcrumInner,55.2981,decoder,MB/s
Binary,4,55.7431,1,2,1600,512,FulcrumInner,56.2874,decoder,MB/s
Binary,4,55.2506,1,3,1600,512,FulcrumInner,55.7901,decoder,MB/s
Binary,4,55.5277,1,4,1600,512,FulcrumInner,55.9615,decoder,MB/s
Binary,4,54.8217,1,5,1600,512,FulcrumInner,55.4641,decoder,MB/s
Binary,4,55.2319,1,6,1600,512,FulcrumInner,55.6634,decoder,MB/s
Binary,4,55.314,1,7,1600,512,FulcrumInner,55.7461,decoder,MB/s
Binary,4,54.7118,1,8,1600,512,FulcrumInner,55.5667,decoder,MB/s
Binary,4,55.5239,1,9,1600,512,FulcrumInner,55.9577,decoder,MB/s
Binary,4,50.621,1,10,1600,512,FulcrumInner,51.0165,decoder,MB/s
Binary,4,51.9533,1,11,1600,512,FulcrumInner,52.4607,decoder,MB/s
Binary,4,52.7054,1,12,1600,512,FulcrumInner,53.323,decoder,MB/s
Binary,4,54.5915,1,13,1600,512,FulcrumInner,55.1246,decoder,MB/s
Binary,4,49.9543,1,14,1600,512,FulcrumInner,50.5397,decoder,MB/s
Binary,4,51.8579,1,15,1600,512,FulcrumInner,52.2631,decoder,MB/s
Binary,4,52.1285,1,16,1600,512,FulcrumInner,52.943,decoder,MB/s
Binary,4,52.9918,1,17,1600,512,FulcrumInner,53.5093,decoder,MB/s
Binary,4,52.7835,1,18,1600,512,FulcrumInner,53.1959,decoder,MB/s
Binary,4,55.0834,1,19,1600,512,FulcrumInner,55.5137,decoder,MB/s
Binary,4,54.7667,1,20,1600,512,FulcrumInner,55.1945,decoder,MB/s
Binary,4,52.4893,1,21,1600,512,FulcrumInner,53.1044,decoder,MB/s
Binary,4,54.7703,1,22,1600,512,FulcrumInner,55.5192,decoder,MB/s
Binary,4,54.7045,1,23,1600,512,FulcrumInner,55.4524,decoder,MB/s
Binary,4,55.0649,1,24,1600,512,FulcrumInner,55.6026,decoder,MB/s
Binary,4,55.5804,1,25,1600,512,FulcrumInner,56.0147,decoder,MB/s
Binary,4,54.9393,1,26,1600,512,FulcrumInner,55.5831,decoder,MB/s
Binary,4,55.1576,1,27,1600,512,FulcrumInner,55.9117,decoder,MB/s
Binary,4,55.2245,1,28,1600,512,FulcrumInner,55.7638,decoder,MB/s
Binary,4,55.039,1,29,1600,512,FulcrumInner,55.469,decoder,MB/s
Binary,1,36.2968,1,0,1600,1024,FulcrumInner,36.2968,encoder,MB/s
Binary,1,37.0093,1,1,1600,1024,FulcrumInner,37.0093,encoder,MB/s
Binary,1,35.8787,1,2,1600,1024,FulcrumInner,35.8787,encoder,MB/s
Binary,1,36.2398,1,3,1600,1024,FulcrumInner,36.2398,encoder,MB/s
Binary,1,35.7714,1,4,1600,1024,FulcrumInner,35.7714,encoder,MB/s
Binary,1,37.4175,1,5,1600,1024,FulcrumInner,37.4175,encoder,MB/s
Binary,1,37.5754,1,6,1600,1024,FulcrumInner,37.5754,encoder,MB/s
Binary,1,37.2203,1,7,1600,1024,FulcrumInner,37.2203,encoder,MB/s
Binary,1,37.4372,1,8,1600,1024,FulcrumInner,37.4372,encoder,MB/s
Binary,1,36.4737,1,9,1600,1024,FulcrumInner,36.4737,encoder,MB/s
Binary,1,37.6185,1,10,1600,1024,FulcrumInner,37.6185,encoder,MB/s
Binary,1,37.5341,1,11,1600,1024,FulcrumInner,37.5341,encoder,MB/s
Binary,1,37.3271,1,12,1600,1024,FulcrumInner,37.3271,encoder,MB/s
Binary,1,36.7206,1,13,1600,1024,FulcrumInner,36.7206,encoder,MB/s
Binary,1,37.2753,1,14,1600,1024,FulcrumInner,37.2753,encoder,MB/s
Binary,1,37.1671,1,15,1600,1024,FulcrumInner,37.1671,encoder,MB/s
Binary,1,37.5152,1,16,1600,1024,FulcrumInner,37.5152,encoder,MB/s
Binary,1,36.9892,1,17,1600,1024,FulcrumInner,36.9892,encoder,MB/s
Binary,1,37.4526,1,18,1600,1024,FulcrumInner,37.4526,encoder,MB/s
Binary,1,35.1648,1,19,1600,1024,FulcrumInner,35.1648,encoder,MB/s
Binary,1,37.3178,1,20,1600,1024,FulcrumInner,37.3178,encoder,MB/s
Binary,1,37.3757,1,21,1600,1024,FulcrumInner,37.3757,encoder,MB/s
Binary,1,37.4517,1,22,1600,1024,FulcrumInner,37.4517,encoder,MB/s
Binary,1,37.492,1,23,1600,1024,FulcrumInner,37.492,encoder,MB/s
Binary,1,37.5306,1,24,1600,1024,FulcrumInner,37.5306,encoder,MB/s
Binary,1,37.0847,1,25,1600,1024,FulcrumInner,37.0847,encoder,MB/s
Binary,1,37.5246,1,26,1600,1024,FulcrumInner,37.5246,encoder,MB/s
Binary,1,37.6782,1,27,1600,1024,FulcrumInner,37.6782,encoder,MB/s
Binary,1,37.4851,1,28,1600,1024,FulcrumInner,37.4851,encoder,MB/s
Binary,1,37.5169,1,29,1600,1024,FulcrumInner,37.5169,encoder,MB/s
Binary,2,36.4453,1,0,1600,1024,FulcrumInner,36.4453,encoder,MB/s
Binary,2,37.4646,1,1,1600,1024,FulcrumInner,37.4646,encoder,MB/s
Binary,2,36.9667,1,2,1600,1024,FulcrumInner,36.9667,encoder,MB/s
Binary,2,36.7247,1,3,1600,1024,FulcrumInner,36.7247,encoder,MB/s
Binary,2,37.2338,1,4,1600,1024,FulcrumInner,37.2338,encoder,MB/s
Binary,2,37.3885,1,5,1600,1024,FulcrumInner,37.3885,encoder,MB/s
Binary,2,37.3314,1,6,1600,1024,FulcrumInner,37.3314,encoder,MB/s
Binary,2,37.462,1,7,1600,1024,FulcrumInner,37.462,encoder,MB/s
Binary,2,37.2855,1,8,1600,1024,FulcrumInner,37.2855,encoder,MB/s
Binary,2,37.3689,1,9,1600,1024,FulcrumInner,37.3689,encoder,MB/s
Binary,2,37.2711,1,10,1600,1024,FulcrumInner,37.2711,encoder,MB/s
Binary,2,37.2974,1,11,1600,1024,FulcrumInner,37.2974,encoder,MB/s
Binary,2,37.0645,1,12,1600,1024,FulcrumInner,37.0645,encoder,MB/s
Binary,2,37.6497,1,13,1600,1024,FulcrumInner,37.6497,encoder,MB/s
Binary,2,37.4963,1,14,1600,1024,FulcrumInner,37.4963,encoder,MB/s
Binary,2,37.4963,1,15,1600,1024,FulcrumInner,37.4963,encoder,MB/s
Binary,2,37.3118,1,16,1600,1024,FulcrumInner,37.3118,encoder,MB/s
Binary,2,37.5806,1,17,1600,1024,FulcrumInner,37.5806,encoder,MB/s
Binary,2,37.244,1,18,1600,1024,FulcrumInner,37.244,encoder,MB/s
Binary,2,36.7536,1,19,1600,1024,FulcrumInner,36.7536,encoder,MB/s
Binary,2,37.1309,1,20,1600,1024,FulcrumInner,37.1309,encoder,MB/s
Binary,2,37.3025,1,21,1600,1024,FulcrumInner,37.3025,encoder,MB/s
Binary,2,37.4654,1,22,1600,1024,FulcrumInner,37.4654,encoder,MB/s
Binary,2,37.3527,1,23,1600,1024,FulcrumInner,37.3527,encoder,MB/s
Binary,2,37.2194,1,24,1600,1024,FulcrumInner,37.2194,encoder,MB/s
Binary,2,37.4252,1,25,1600,1024,FulcrumInner,37.4252,encoder,MB/s
Binary,2,37.2338,1,26,1600,1024,FulcrumInner,37.2338,encoder,MB/s
Binary,2,37.5754,1,27,1600,1024,FulcrumInner,37.5754,encoder,MB/s
Binary,2,36.5339,1,28,1600,1024,FulcrumInner,36.5339,encoder,MB/s
Binary,2,36.5951,1,29,1600,1024,FulcrumInner,36.5951,encoder,MB/s
Binary,3,36.3,1,0,1600,1024,FulcrumInner,36.3,encoder,MB/s
Binary,3,37.2965,1,1,1600,1024,FulcrumInner,37.2965,encoder,MB/s
Binary,3,37.2135,1,2,1600,1024,FulcrumInner,37.2135,encoder,MB/s
Binary,3,37.4149,1,3,1600,1024,FulcrumInner,37.4149,encoder,MB/s
Binary,3,36.9951,1,4,1600,1024,FulcrumInner,36.9951,encoder,MB/s
Binary,3,37.3646,1,5,1600,1024,FulcrumInner,37.3646,encoder,MB/s
Binary,3,36.9242,1,6,1600,1024,FulcrumInner,36.9242,encoder,MB/s
Binary,3,37.1983,1,7,1600,1024,FulcrumInner,37.1983,encoder,MB/s
Binary,3,35.3622,1,8,1600,1024,FulcrumInner,35.3622,encoder,MB/s
Binary,3,36.2438,1,9,1600,1024,FulcrumInner,36.2438,encoder,MB/s
Binary,3,37.4568,1,10,1600,1024,FulcrumInner,37.4568,encoder,MB/s
Binary,3,37.2923,1,11,1600,1024,FulcrumInner,37.2923,encoder,MB/s
Binary,3,37.083,1,12,1600,1024,FulcrumInner,37.083,encoder,MB/s
Binary,3,37.1519,1,13,1600,1024,FulcrumInner,37.1519,encoder,MB/s
Binary,3,36.4973,1,14,1600,1024,FulcrumInner,36.4973,encoder,MB/s
Binary,3,37.3919,1,15,1600,1024,FulcrumInner,37.3919,encoder,MB/s
Binary,3,36.9142,1,16,1600,1024,FulcrumInner,36.9142,encoder,MB/s
Binary,3,37.0897,1,17,1600,1024,FulcrumInner,37.0897,encoder,MB/s
Binary,3,37.4397,1,18,1600,1024,FulcrumInner,37.4397,encoder,MB/s
Binary,3,37.0687,1,19,1600,1024,FulcrumInner,37.0687,encoder,MB/s
Binary,3,37.255,1,20,1600,1024,FulcrumInner,37.255,encoder,MB/s
Binary,3,36.503,1,21,1600,1024,FulcrumInner,36.503,encoder,MB/s
Binary,3,36.9917,1,22,1600,1024,FulcrumInner,36.9917,encoder,MB/s
Binary,3,37.4243,1,23,1600,1024,FulcrumInner,37.4243,encoder,MB/s
Binary,3,37.0645,1,24,1600,1024,FulcrumInner,37.0645,encoder,MB/s
Binary,3,37.2321,1,25,1600,1024,FulcrumInner,37.2321,encoder,MB/s
Binary,3,37.2465,1,26,1600,1024,FulcrumInner,37.2465,encoder,MB/s
Binary,3,37.0964,1,27,1600,1024,FulcrumInner,37.0964,encoder,MB/s
Binary,3,36.421,1,28,1600,1024,FulcrumInner,36.421,encoder,MB/s
Binary,3,37.1637,1,29,1600,1024,FulcrumInner,37.1637,encoder,MB/s
Binary,4,35.5332,1,0,1600,1024,FulcrumInner,35.5332,encoder,MB/s
Binary,4,36.965,1,1,1600,1024,FulcrumInner,36.965,encoder,MB/s
Binary,4,37.1191,1,2,1600,1024,FulcrumInner,37.1191,encoder,MB/s
Binary,4,37.0344,1,3,1600,1024,FulcrumInner,37.0344,encoder,MB/s
Binary,4,37.4201,1,4,1600,1024,FulcrumInner,37.4201,encoder,MB/s
Binary,4,36.9959,1,5,1600,1024,FulcrumInner,36.9959,encoder,MB/s
Binary,4,37.1494,1,6,1600,1024,FulcrumInner,37.1494,encoder,MB/s
Binary,4,37.2864,1,7,1600,1024,FulcrumInner,37.2864,encoder,MB/s
Binary,4,36.081,1,8,1600,1024,FulcrumInner,36.081,encoder,MB/s
Binary,4,37.13,1,9,1600,1024,FulcrumInner,37.13,encoder,MB/s
Binary,4,37.3467,1,10,1600,1024,FulcrumInner,37.3467,encoder,MB/s
Binary,4,37.0972,1,11,1600,1024,FulcrumInner,37.0972,encoder,MB/s
Binary,4,37.2304,1,12,1600,1024,FulcrumInner,37.2304,encoder,MB/s
Binary,4,37.3331,1,13,1600,1024,FulcrumInner,37.3331,encoder,MB/s
Binary,4,37.3637,1,14,1600,1024,FulcrumInner,37.3637,encoder,MB/s
Binary,4,37.1797,1,15,1600,1024,FulcrumInner,37.1797,encoder,MB/s
Binary,4,37.2974,1,16,1600,1024,FulcrumInner,37.2974,encoder,MB/s
Binary,4,36.5747,1,17,1600,1024,FulcrumInner,36.5747,encoder,MB/s
Binary,4,36.6557,1,18,1600,1024,FulcrumInner,36.6557,encoder,MB/s
Binary,4,37.2059,1,19,1600,1024,FulcrumInner,37.2059,encoder,MB/s
Binary,4,37.3748,1,20,1600,1024,FulcrumInner,37.3748,encoder,MB/s
Binary,4,37.1233,1,21,1600,1024,FulcrumInner,37.1233,encoder,MB/s
Binary,4,37.3646,1,22,1600,1024,FulcrumInner,37.3646,encoder,MB/s
Binary,4,37.2144,1,23,1600,1024,FulcrumInner,37.2144,encoder,MB/s
Binary,4,37.2262,1,24,1600,1024,FulcrumInner,37.2262,encoder,MB/s
Binary,4,37.0452,1,25,1600,1024,FulcrumInner,37.0452,encoder,MB/s
Binary,4,37.1393,1,26,1600,1024,FulcrumInner,37.1393,encoder,MB/s
Binary,4,37.2719,1,27,1600,1024,FulcrumInner,37.2719,encoder,MB/s
Binary,4,37.0628,1,28,1600,1024,FulcrumInner,37.0628,encoder,MB/s
Binary,4,36.9708,1,29,1600,1024,FulcrumInner,36.9708,encoder,MB/s
Binary,1,27.3664,1,0,1600,1024,FulcrumInner,27.3931,decoder,MB/s
Binary,1,27.5019,1,1,1600,1024,FulcrumInner,27.5288,decoder,MB/s
Binary,1,27.0738,1,2,1600,1024,FulcrumInner,27.3118,decoder,MB/s
Binary,1,27.4053,1,3,1600,1024,FulcrumInner,27.4321,decoder,MB/s
Binary,1,27.2408,1,4,1600,1024,FulcrumInner,27.2674,decoder,MB/s
Binary,1,26.8612,1,5,1600,1024,FulcrumInner,26.9137,decoder,MB/s
Binary,1,27.174,1,6,1600,1024,FulcrumInner,27.2801,decoder,MB/s
Binary,1,27.2921,1,7,1600,1024,FulcrumInner,27.3188,decoder,MB/s
Binary,1,27.0805,1,8,1600,1024,FulcrumInner,27.1863,decoder,MB/s
Binary,1,27.3778,1,9,1600,1024,FulcrumInner,27.5115,decoder,MB/s
Binary,1,27.3742,1,10,1600,1024,FulcrumInner,27.4277,decoder,MB/s
Binary,1,27.4678,1,11,1600,1024,FulcrumInner,27.4946,decoder,MB/s
Binary,1,27.1852,1,12,1600,1024,FulcrumInner,27.2383,decoder,MB/s
Binary,1,27.2998,1,13,1600,1024,FulcrumInner,27.3265,decoder,MB/s
Binary,1,27.3149,1,14,1600,1024,FulcrumInner,27.4482,decoder,MB/s
Binary,1,27.2291,1,15,1600,1024,FulcrumInner,27.362,decoder,MB/s
Binary,1,26.7455,1,16,1600,1024,FulcrumInner,26.8499,decoder,MB/s
Binary,1,27.3692,1,17,1600,1024,FulcrumInner,27.4226,decoder,MB/s
Binary,1,26.8072,1,18,1600,1024,FulcrumInner,26.9119,decoder,MB/s
Binary,1,27.3491,1,19,1600,1024,FulcrumInner,27.4292,decoder,MB/s
Binary,1,27.2617,1,20,1600,1024,FulcrumInner,27.3682,decoder,MB/s
Binary,1,27.0047,1,21,1600,1024,FulcrumInner,27.031,decoder,MB/s
Binary,1,27.3422,1,22,1600,1024,FulcrumInner,27.4223,decoder,MB/s
Binary,1,27.2196,1,23,1600,1024,FulcrumInner,27.2727,decoder,MB/s
Binary,1,26.958,1,24,1600,1024,FulcrumInner,27.0107,decoder,MB/s
Binary,1,27.3989,1,25,1600,1024,FulcrumInner,27.4524,decoder,MB/s
Binary,1,27.4186,1,26,1600,1024,FulcrumInner,27.5257,decoder,MB/s
Binary,1,26.7931,1,27,1600,1024,FulcrumInner,26.8716,decoder,MB/s
Binary,1,27.2894,1,28,1600,1024,FulcrumInner,27.3427,decoder,MB/s
Binary,1,27.4384,1,29,1600,1024,FulcrumInner,27.4652,decoder,MB/s
Binary,2,27.46,1,0,1600,1024,FulcrumInner,27.5136,decoder,MB/s
Binary,2,27.2603,1,1,1600,1024,FulcrumInner,27.3402,decoder,MB/s
Binary,2,27.165,1,2,1600,1024,FulcrumInner,27.2711,decoder,MB/s
Binary,2,27.4007,1,3,1600,1024,FulcrumInner,27.4543,decoder,MB/s
Binary,2,27.3468,1,4,1600,1024,FulcrumInner,27.4002,decoder,MB/s
Binary,2,27.2399,1,5,1600,1024,FulcrumInner,27.2931,decoder,MB/s
Binary,2,27.1362,1,6,1600,1024,FulcrumInner,27.3217,decoder,MB/s
Binary,2,27.12,1,7,1600,1024,FulcrumInner,27.2259,decoder,MB/s
Binary,2,27.2721,1,8,1600,1024,FulcrumInner,27.3254,decoder,MB/s
Binary,2,27.2739,1,9,1600,1024,FulcrumInner,27.3538,decoder,MB/s
Binary,2,27.382,1,10,1600,1024,FulcrumInner,27.4622,decoder,MB/s
Binary,2,27.3692,1,11,1600,1024,FulcrumInner,27.4226,decoder,MB/s
Binary,2,26.9993,1,12,1600,1024,FulcrumInner,27.0521,decoder,MB/s
Binary,2,27.2789,1,13,1600,1024,FulcrumInner,27.3589,decoder,MB/s
Binary,2,27.197,1,14,1600,1024,FulcrumInner,27.3032,decoder,MB/s
Binary,2,27.319,1,15,1600,1024,FulcrumInner,27.3723,decoder,MB/s
Binary,2,27.1816,1,16,1600,1024,FulcrumInner,27.2347,decoder,MB/s
Binary,2,27.0105,1,17,1600,1024,FulcrumInner,27.2742,decoder,MB/s
Binary,2,27.2971,1,18,1600,1024,FulcrumInner,27.3504,decoder,MB/s
Binary,2,26.6316,1,19,1600,1024,FulcrumInner,26.7616,decoder,MB/s
Binary,2,27.3048,1,20,1600,1024,FulcrumInner,27.3582,decoder,MB/s
Binary,2,27.2848,1,21,1600,1024,FulcrumInner,27.3648,decoder,MB/s
Binary,2,27.2508,1,22,1600,1024,FulcrumInner,27.304,decoder,MB/s
Binary,2,27.2363,1,23,1600,1024,FulcrumInner,27.2895,decoder,MB/s
Binary,2,27.2558,1,24,1600,1024,FulcrumInner,27.3356,decoder,MB/s
Binary,2,27.4117,1,25,1600,1024,FulcrumInner,27.4653,decoder,MB/s
Binary,2,26.9838,1,26,1600,1024,FulcrumInner,27.1682,decoder,MB/s
Binary,2,27.3281,1,27,1600,1024,FulcrumInner,27.4615,decoder,MB/s
Binary,2,27.1956,1,28,1600,1024,FulcrumInner,27.3815,decoder,MB/s
Binary,2,27.1663,1,29,1600,1024,FulcrumInner,27.2724,decoder,MB/s
Binary,3,27.1254,1,0,1600,1024,FulcrumInner,27.2313,decoder,MB/s
Binary,3,27.2377,1,1,1600,1024,FulcrumInner,27.3707,decoder,MB/s
Binary,3,26.7337,1,2,1600,1024,FulcrumInner,26.812,decoder,MB/s
Binary,3,27.1843,1,3,1600,1024,FulcrumInner,27.2905,decoder,MB/s
Binary,3,27.2282,1,4,1600,1024,FulcrumInner,27.3611,decoder,MB/s
Binary,3,27.0595,1,5,1600,1024,FulcrumInner,27.1916,decoder,MB/s
Binary,3,27.0774,1,6,1600,1024,FulcrumInner,27.2361,decoder,MB/s
Binary,3,27.239,1,7,1600,1024,FulcrumInner,27.372,decoder,MB/s
Binary,3,27.1402,1,8,1600,1024,FulcrumInner,27.2197,decoder,MB/s
Binary,3,25.3618,1,9,1600,1024,FulcrumInner,25.4857,decoder,MB/s
Binary,3,26.3167,1,10,1600,1024,FulcrumInner,26.5223,decoder,MB/s
Binary,3,26.4527,1,11,1600,1024,FulcrumInner,26.6077,decoder,MB/s
Binary,3,26.5341,1,12,1600,1024,FulcrumInner,26.6118,decoder,MB/s
Binary,3,26.7966,1,13,1600,1024,FulcrumInner,26.9798,decoder,MB/s
Binary,3,27.0314,1,14,1600,1024,FulcrumInner,27.2426,decoder,MB/s
Binary,3,26.4467,1,15,1600,1024,FulcrumInner,26.5758,decoder,MB/s
Binary,3,26.6927,1,16,1600,1024,FulcrumInner,26.797,decoder,MB/s
Binary,3,26.1801,1,17,1600,1024,FulcrumInner,26.2568,decoder,MB/s
Binary,3,27.1344,1,18,1600,1024,FulcrumInner,27.3199,decoder,MB/s
Binary,3,23.7601,1,19,1600,1024,FulcrumInner,23.8761,decoder,MB/s
Binary,3,25.4552,1,20,1600,1024,FulcrumInner,25.6044,decoder,MB/s
Binary,3,26.3748,1,21,1600,1024,FulcrumInner,26.5293,decoder,MB/s
Binary,3,27.0873,1,22,1600,1024,FulcrumInner,27.246,decoder,MB/s
Binary,3,26.9598,1,23,1600,1024,FulcrumInner,27.0914,decoder,MB/s
Binary,3,26.8058,1,24,1600,1024,FulcrumInner,26.8844,decoder,MB/s
Binary,3,27.0479,1,25,1600,1024,FulcrumInner,27.18,decoder,MB/s
Binary,3,27.1465,1,26,1600,1024,FulcrumInner,27.226,decoder,MB/s
Binary,3,27.1794,1,27,1600,1024,FulcrumInner,27.3121,decoder,MB/s
Binary,3,27.0604,1,28,1600,1024,FulcrumInner,27.1661,decoder,MB/s
Binary,3,27.2187,1,29,1600,1024,FulcrumInner,27.3516,decoder,MB/s
Binary,4,27.2205,1,0,1600,1024,FulcrumInner,27.3268,decoder,MB/s
Binary,4,27.0967,1,1,1600,1024,FulcrumInner,27.2025,decoder,MB/s
Binary,4,27.0073,1,2,1600,1024,FulcrumInner,27.1128,decoder,MB/s
Binary,4,27.0801,1,3,1600,1024,FulcrumInner,27.2123,decoder,MB/s
Binary,4,27.068,1,4,1600,1024,FulcrumInner,27.2266,decoder,MB/s
Binary,4,27.0256,1,5,1600,1024,FulcrumInner,27.1312,decoder,MB/s
Binary,4,27.142,1,6,1600,1024,FulcrumInner,27.2745,decoder,MB/s
Binary,4,27.1758,1,7,1600,1024,FulcrumInner,27.3085,decoder,MB/s
Binary,4,27.1209,1,8,1600,1024,FulcrumInner,27.2533,decoder,MB/s
Binary,4,27.0644,1,9,1600,1024,FulcrumInner,27.1966,decoder,MB/s
Binary,4,26.7494,1,10,1600,1024,FulcrumInner,26.9322,decoder,MB/s
Binary,4,27.124,1,11,1600,1024,FulcrumInner,27.2565,decoder,MB/s
Binary,4,27.0859,1,12,1600,1024,FulcrumInner,27.2711,decoder,MB/s
Binary,4,26.6836,1,13,1600,1024,FulcrumInner,26.9963,decoder,MB/s
Binary,4,27.1151,1,14,1600,1024,FulcrumInner,27.221,decoder,MB/s
Binary,4,27.0886,1,15,1600,1024,FulcrumInner,27.2473,decoder,MB/s
Binary,4,26.8212,1,16,1600,1024,FulcrumInner,26.9522,decoder,MB/s
Binary,4,27.0711,1,17,1600,1024,FulcrumInner,27.1769,decoder,MB/s
Binary,4,27.1254,1,18,1600,1024,FulcrumInner,27.2843,decoder,MB/s
Binary,4,26.9217,1,19,1600,1024,FulcrumInner,27.1057,decoder,MB/s
Binary,4,27.0145,1,20,1600,1024,FulcrumInner,27.1991,decoder,MB/s
Binary,4,26.9958,1,21,1600,1024,FulcrumInner,27.1539,decoder,MB/s
Binary,4,26.8357,1,22,1600,1024,FulcrumInner,26.9405,decoder,MB/s
Binary,4,26.9434,1,23,1600,1024,FulcrumInner,27.0486,decoder,MB/s
Binary,4,27.039,1,24,1600,1024,FulcrumInner,27.2502,decoder,MB/s
Binary,4,26.7936,1,25,1600,1024,FulcrumInner,26.8982,decoder,MB/s
Binary,4,27.1245,1,26,1600,1024,FulcrumInner,27.2304,decoder,MB/s
Binary,4,27.2164,1,27,1600,1024,FulcrumInner,27.3227,decoder,MB/s
Binary,4,26.7739,1,28,1600,1024,FulcrumInner,26.8785,decoder,MB/s
Binary,4,27.1429,1,29,1600,1024,FulcrumInner,27.3019,decoder,MB/s
Binary8,1,610.06,244,0,1600,16,FulcrumOuter,610.06,encoder,MB/s
Binary8,1,624.016,244,1,1600,16,FulcrumOuter,624.016,encoder,MB/s
Binary8,1,621.347,244,2,1600,16,FulcrumOuter,621.347,encoder,MB/s
Binary8,1,621.594,244,3,1600,16,FulcrumOuter,621.594,encoder,MB/s
Binary8,1,609.583,244,4,1600,16,FulcrumOuter,609.583,encoder,MB/s
Binary8,1,620.606,244,5,1600,16,FulcrumOuter,620.606,encoder,MB/s
Binary8,1,621.842,244,6,1600,16,FulcrumOuter,621.842,encoder,MB/s
Binary8,1,624.265,244,7,1600,16,FulcrumOuter,624.265,encoder,MB/s
Binary8,1,622.337,244,8,1600,16,FulcrumOuter,622.337,encoder,MB/s
Binary8,1,621.532,244,9,1600,16,FulcrumOuter,621.532,encoder,MB/s
Binary8,1,618.823,244,10,1600,16,FulcrumOuter,618.823,encoder,MB/s
Binary8,1,609.048,244,11,1600,16,FulcrumOuter,609.048,encoder,MB/s
Binary8,1,618.823,244,12,1600,16,FulcrumOuter,618.823,encoder,MB/s
Binary8,1,623.16,247,13,1600,16,FulcrumOuter,623.16,encoder,MB/s
Binary8,1,616.176,247,14,1600,16,FulcrumOuter,616.176,encoder,MB/s
Binary8,1,621.873,247,15,1600,16,FulcrumOuter,621.873,encoder,MB/s
Binary8,1,621.445,247,16,1600,16,FulcrumOuter,621.445,encoder,MB/s
Binary8,1,624.76,247,17,1600,16,FulcrumOuter,624.76,encoder,MB/s
Binary8,1,625.378,247,18,1600,16,FulcrumOuter,625.378,encoder,MB/s
Binary8,1,618.164,247,19,1600,16,FulcrumOuter,618.164,encoder,MB/s
Binary8,1,617.621,247,20,1600,16,FulcrumOuter,617.621,encoder,MB/s
Binary8,1,627.115,247,21,1600,16,FulcrumOuter,627.115,encoder,MB/s
Binary8,1,621.139,247,22,1600,16,FulcrumOuter,621.139,encoder,MB/s
Binary8,1,621.628,247,23,1600,16,FulcrumOuter,621.628,encoder,MB/s
Binary8,1,622.791,247,24,1600,16,FulcrumOuter,622.791,encoder,MB/s
Binary8,1,624.76,247,25,1600,16,FulcrumOuter,624.76,encoder,MB/s
Binary8,1,612.179,247,26,1600,16,FulcrumOuter,612.179,encoder,MB/s
Binary8,1,622.117,247,27,1600,16,FulcrumOuter,622.117,encoder,MB/s
Binary8,1,622.485,247,28,1600,16,FulcrumOuter,622.485,encoder,MB/s
Binary8,1,622.362,247,29,1600,16,FulcrumOuter,622.362,encoder,MB/s
Binary8,2,596.819,236,0,1600,16,FulcrumOuter,596.819,encoder,MB/s
Binary8,2,576.654,236,1,1600,16,FulcrumOuter,576.654,encoder,MB/s
